,C1temp2,C1Coolingcap,C1 O_F,C2temp2,C2temp3,C2Coolingcap,C2 O_F,C3temp2,C3Coolingcap,C3 O_F,C4temp2,C4temp4,C4Coolingcap,C4 O_F,humidity,fan1,fan2,fan3,fan4,powersum
2017-07-08 21:00:00,27.952220342367884,0.0,True,9.818649103705647,26.539637978829276,0.009333683414875941,True,17.01009103676746,0.039025651356767235,False,10.503845019065363,26.93021204112625,18.729470878756942,True,87.49417917241375,35.17355268275858,0.16967364448275846,35.198578139655176,35.21103649655173,45770.484261512756
2017-07-08 22:00:00,27.41709475146157,0.0,True,10.614751063596776,26.817347795768953,0.0,True,17.443390026685424,0.09879080377925908,False,10.279362747143304,27.41851882089002,21.384076334196195,True,88.66418158928569,35.17283748214282,0.16846300892857127,35.21470314999999,35.20242888392858,43132.85714285076
2017-07-08 23:00:00,27.252604933831904,0.0,True,11.32024107461039,27.091853667218096,0.0,True,17.799072386111927,0.04570345936303909,False,10.281133843357066,27.381659728398926,21.37607652900678,True,88.39335209999994,35.17082568833332,0.16946428466666655,35.21055517666667,35.20516105333335,43513.506493508816
2017-07-09 00:00:00,27.163595379146674,0.0,True,11.981226650707068,27.302628269954642,0.0,True,18.11381043151176,0.08197353386058999,False,10.279184791145617,27.297109737514983,21.28379940110468,True,87.41143411666673,35.16440366999996,0.16973214166666653,35.20270272666665,35.21458638333334,43324.35064934194
2017-07-09 01:00:00,27.163595326465803,0.0,True,12.559966949222797,27.48402986030295,0.0,True,18.367843777181445,0.09525878949492682,False,10.280074939900151,27.28073172742759,21.139327340237596,True,88.11398500000001,35.171651376666645,0.16857142783333323,35.20242880666663,35.22886163333332,43170.68530340493
2017-07-09 02:00:00,27.084216808199027,0.0,True,13.028869729406335,27.66632149404408,0.0,True,18.664601945110395,0.08853507088516532,False,10.282033140726035,27.133509963278122,21.202597426153712,True,87.65570563333334,35.16871559833331,0.16767857066666653,35.200237423333306,35.21788066666666,43019.67183946073
2017-07-09 03:00:00,27.072271395554917,0.0,True,13.528925714125393,27.820308114787473,0.0,True,18.904393858963243,0.11294913481438366,False,10.281320947969183,27.099864163114912,21.44964515793032,True,88.31235216666667,35.17862385499997,0.1707142848333332,35.19393720166666,35.21028550166668,43109.83766235411
2017-07-09 04:00:00,27.071025492847642,0.0,True,13.964182430741355,27.910741791582055,0.0,True,19.148280130465533,0.08797235303490153,False,10.288085751882234,27.00978660903921,21.42089941440031,True,89.48666108333332,35.16889908499998,0.1699999988333332,35.19430243499998,35.21303074333333,43247.18614718318
2017-07-09 05:00:00,27.0712032908027,0.0,True,14.429168809273142,27.992630630358892,0.0,True,19.372050262311628,0.08351352824394437,False,10.285949278973417,26.991094538811463,21.621095969021376,True,89.24340678333331,35.17376146666663,0.17133928449999986,35.19101535833331,35.20433748,43203.57142856717
2017-07-09 06:00:00,27.07209338687637,0.0,True,14.845733666384838,28.049952743749433,0.0,True,19.595286315441157,0.14245996526052077,False,10.28630555973491,27.163239361789536,21.494947517691262,True,85.23511613333332,35.16990825666663,0.16937499899999983,35.201059194999985,35.20662518500001,44620.11904761195
2017-07-09 07:00:00,27.072449298871735,0.0,True,15.244318646025638,28.15160181018713,0.0,True,19.840596867095424,0.05140033094653793,False,10.338108877281439,27.62786935419809,22.158242457268596,True,80.86264330000002,35.17357798333331,0.16848214183333324,35.201241811666634,35.211566611666655,48182.142857164145
2017-07-09 08:00:00,27.066113105669437,0.0,True,15.61655707689896,28.33424967200887,0.0,True,20.082347139816783,0.15474783116946314,False,10.457916093272969,28.213730526664857,23.449763214710025,True,78.24877291666667,35.16348624333332,0.16794642816666652,35.20069395666667,35.21394582,49552.889610379934
2017-07-09 09:00:00,27.14045277586973,0.0,True,16.08047492923152,28.64435901763834,0.0,True,20.333710091903747,0.11542347797628778,False,10.482304493895436,28.461177287823578,22.98682805325196,True,66.69158971666668,35.16394496166664,0.17089285599999984,35.20872902833331,35.21312225333333,51329.54545454681
2017-07-09 10:00:00,27.191599658824735,0.0,True,16.56074680310227,29.02058314337273,0.0,True,20.639368904484037,0.03287697264306507,False,10.488058733072936,28.849503714313975,23.38527956034117,True,63.92109510344828,35.17402722586205,0.17004310241379295,35.214541224137925,35.236122315517235,49947.45454543829
2017-07-09 11:00:00,27.257193894661803,0.0,True,17.02544031227698,29.426852477165486,0.0,True,20.97726932604944,0.3107737849336825,False,10.536442557606135,29.27474511202921,23.6795622226665,True,68.3751222,35.184320272727255,0.16918831109090893,35.21030615636363,35.222347918181825,79797.61038962007
2017-07-09 12:00:00,27.369232369803125,0.0,True,17.616576982744096,30.00213696208837,0.0,True,21.38397273466666,0.2293350801373163,False,10.59143027854697,29.735871485877034,24.97075378443067,True,68.26995378571429,35.188859778571434,0.16913265214285714,35.23113851428572,35.22537125,35156.90476189554
2017-07-09 13:00:00,27.458217074166793,0.0,True,17.93329877919446,30.24866821241387,0.0,True,21.574325851866313,0.3985940378162482,False,10.585022033851462,29.666545538282044,24.731210170887394,True,66.85524273333333,35.18091744666666,0.17124999866666651,35.21402485833335,35.22190702333334,57941.666666686535
2017-07-09 14:00:00,27.538503887517482,0.0,True,18.355382695554578,30.665233227568198,0.0,True,21.85363811567914,-0.037958247703167816,False,10.585734173927444,29.80290803550727,24.5017721955906,True,65.51410188333331,35.192293595,0.16892857016666651,35.219503316666675,35.22675694,58706.66666665673
2017-07-09 15:00:00,27.633387833956874,0.0,True,18.79690928640076,31.04837279862577,0.0,True,22.130457836545144,0.3053770148572284,False,10.603535779315417,29.72920822811457,24.422188894947467,True,66.31307834482757,35.17934199827586,0.1703201958620688,35.213407746551745,35.22750794310345,58662.76836156845
2017-07-09 17:00:00,27.81407744227184,0.0,True,19.60098285655937,31.587016689843228,0.0,True,22.652054399115002,0.14208448011496053,False,10.73527026162165,29.450429779613923,25.12836494076741,True,65.18639192156863,35.18812737647058,0.17027310843137244,35.21698966666669,35.23243044509803,60791.91116306186
2017-07-09 18:00:00,27.86410077839455,0.0,True,19.933522981475054,31.712520341591222,0.0,True,22.861226713021022,0.2831522612838777,False,10.712305614342391,29.177704785163474,25.103306923090123,True,76.66285193333334,35.18577982499999,0.17133928449999983,35.21128563500002,35.231972899999995,60006.97822140157
2017-07-09 19:00:00,27.94563365249517,0.0,True,20.231080603120294,31.60053403820456,0.0,True,23.01521343912616,-0.010380565489302454,False,10.686492828206212,29.174500418225943,24.65422885211864,True,84.53281959999998,35.17550459666665,0.16741071349999986,35.19868519166666,35.222364558333325,59554.22867514193
2017-07-09 20:00:00,27.97376055145257,0.0,True,20.559794494613694,31.45474849758659,0.0,True,23.15513642600779,-0.05379016092216856,False,10.681405725350615,29.180619250135635,24.60939787874857,True,85.94313476666665,35.17880734833331,0.1707142849999999,35.20562456666668,35.219436303333346,58936.21468928456
2017-07-09 21:00:00,27.973760709495192,0.0,True,20.762558232687276,31.294887169003804,0.0,True,23.291855256675376,0.4646827162103347,False,10.6866559014101,28.93223720789126,24.990873776376482,True,86.59113445000001,35.178532118333315,0.17008928449999985,35.20909425666667,35.233070996666655,58542.29105785489
2017-07-09 22:00:00,28.022537932187113,0.0,True,21.018371981227798,31.157456198260228,0.0,True,23.40845794768675,0.4843467853587202,False,10.659968007355815,28.886643263714483,25.50766887628142,True,87.32356761666667,35.17174312666664,0.1692857133333332,35.20361580166666,35.21806368,56837.67651888728
2017-07-09 23:00:00,28.07451973254009,0.0,True,21.240005850888554,30.977478782702104,0.0,True,23.53645361557278,0.07699630540051397,False,10.629348828855969,28.496958928725046,24.915580801596843,True,84.26337068333333,35.17880734666665,0.1702678558333332,35.21384225166666,35.21897876,55852.20032840967
2017-07-10 00:00:00,28.071493268919376,0.0,True,21.478017519913216,30.798569313853573,0.0,True,23.627955397119578,-0.2081778822431182,False,10.58644589255642,28.3030961513881,24.61974646453364,True,88.78500038333331,35.16944954333331,0.16892857033333322,35.209642104999986,35.210560023333336,55197.97117313743
2017-07-10 01:00:00,28.074163609821234,0.0,True,21.622568837799086,30.618236091661835,0.0,True,23.720703608182387,-0.039123965420182594,False,10.585555849163631,28.322322405694155,24.356906608992638,True,88.81081346666666,35.16935780666665,0.17062499883333318,35.20927687333331,35.218521223333326,54015.374475449324
2017-07-10 02:00:00,28.074697793899535,0.0,True,21.851323792134398,30.45534866822446,0.0,True,23.80704298000843,0.25530448420213214,False,10.585377787804202,28.202515453107015,24.68767533900056,True,89.54222936666669,35.16761467999998,0.17107142749999985,35.20608111,35.21980233166666,53656.73570680618
2017-07-10 03:00:00,28.073807487102364,0.0,True,22.02257846635796,30.279821574992006,0.0,True,23.928630072062024,0.42008826086359097,False,10.584487955134916,28.189342020680645,24.647506433836117,True,89.80671911666668,35.16853210999999,0.17080357049999983,35.209733411666654,35.213579786666656,53345.64935067296
2017-07-10 04:00:00,28.070781286886014,0.0,True,22.203267969311188,30.10892312884905,0.0,True,24.005356237713688,0.4878354583484498,False,10.57505286300088,28.10709716454669,24.720635747074407,True,90.2151520666667,35.17000000166663,0.16866071349999986,35.19786342666666,35.207723273333336,53650.97221896052
2017-07-10 05:00:00,28.06935674332968,0.0,True,22.341054641326625,29.96579561698726,0.0,True,24.093831766363266,0.4054566945183729,False,10.576298871069906,28.070247102807723,24.69706282772514,True,89.36738646666666,35.17266055499997,0.17133928449999983,35.2022461933333,35.21083454666666,53766.01464472711
2017-07-10 06:00:00,28.074875802578084,0.0,True,22.527796755436047,29.90918569635357,0.0,True,24.187647871454814,0.19339798300528502,False,10.60585010286016,28.34350649205997,24.50793020744378,True,88.13776354999997,35.16431193666665,0.16946428466666655,35.19978088666665,35.21852121999999,78404.04761907458
2017-07-10 07:00:00,28.069479963897635,0.0,True,22.679549098500264,29.917687663038095,0.0,True,24.300874290565318,-0.0732401357396066,False,11.734866401725144,29.53979569862343,43.89563605678438,True,77.02303415909091,35.177064218181805,0.17069805090909076,35.20988282499998,35.2147111590909,186091.01429119706
2017-07-10 08:00:00,28.159968797568947,0.0,True,18.850454068507894,31.763433721106725,36.20305401034921,True,24.468028240019844,-0.22190564048987008,True,14.222666467502853,31.10316049580952,67.66718134381966,True,74.32466109999999,35.17036697833331,17.91330356183333,35.21429878666666,35.226207895,344955.27881222963
2017-07-10 09:00:00,28.275736654745124,0.0,True,13.99640421415697,34.259619181690795,47.4209793592989,True,19.848073653041826,15.61065027929477,True,13.9917755143866,31.057231675378876,67.54920232570312,True,68.61309708474575,35.180189722033894,34.51470942372881,35.21743574067798,35.232523506779664,358029.9384236634
2017-07-10 10:00:00,28.616588188718914,0.0,True,13.198877816071244,34.58788672955499,46.52851963019368,True,14.818632589080268,0.026525637663042976,False,13.203062999121753,31.401212820341954,61.98989239695805,True,70.25686018333333,35.19495413666666,34.51071427333333,35.208729020000014,35.221815520000014,349798.10344827175
2017-07-10 11:00:00,28.64560502570736,0.0,True,13.234481553655947,35.096665508289455,46.78664696925352,True,15.497996027019092,0.04366057004833675,False,13.244450935230029,31.931305808990707,62.45205788590004,True,71.65992731666665,35.19302753500001,34.525624975,35.21174216666668,35.247803808333316,351116.1238825023
2017-07-10 12:00:00,28.71841489506903,0.0,True,13.19905593011156,35.40143448820047,46.641275230835475,True,16.080296762510347,0.05294524329546645,False,13.220418130517677,32.213466422383945,62.18190290625714,True,73.98565648333334,35.18495414666667,34.50749998833332,35.21009863333333,35.24322840666666,356026.5257793516
2017-07-10 13:00:00,28.774011358876404,0.0,True,13.311920386192366,35.72097855719785,47.308293468307525,True,16.572164137292265,0.05812361333562412,True,13.293050096562546,32.515564903350466,62.43812310675888,True,72.68329895000001,35.19486239166667,34.52499997499999,35.206172405000025,35.230417276666664,362812.8649671823
2017-07-10 14:00:00,28.852107630882017,0.0,True,13.590342395888882,35.94866572286621,47.68789296892704,True,16.82690951767618,5.670330005467411,True,13.604761625660766,32.72455926125878,65.29222109081914,True,73.61053891666666,35.18541285999999,34.51508927166666,35.22552961500003,35.252287703333316,401340.7927341759
2017-07-10 15:00:00,21.476771353801567,42.64142878175178,True,13.519846639348467,33.08130972543752,1.4276413419511924,True,13.344675826877515,58.59969355091445,True,13.03296408705578,33.67838618218564,31.186365151674842,True,74.54311946666667,35.19412845000001,4.171696430499992,35.21420747833334,35.23700585499999,406961.67919802666
2017-07-10 16:00:00,12.914759265256516,53.3514659126716,True,14.451777228471775,33.22230129119922,0.0,True,13.089574113051233,56.39980759716954,True,13.324915546535784,33.92529923339392,0.0,False,75.33023065,35.19119267833334,0.1709821416666665,35.21712931500003,35.24213031499999,383629.6817474663
2017-07-10 17:00:00,12.028679152065813,50.76890710922561,True,15.283126803228747,33.4841675455342,0.0,True,12.23757416187888,50.63453002300255,True,14.12368768928615,34.05845746904335,0.0,False,75.98318961666668,35.18926606666668,0.17124999866666654,35.21256393666668,35.240483166666664,327546.5229884833
2017-07-10 18:00:00,11.701558211494506,49.34239962815032,True,15.909576588450319,33.64491907555237,0.0,True,11.891326631182027,36.03323632466635,True,14.77541597120385,34.07679346923313,0.0,False,80.17039240000003,35.19000001166668,0.17205356999999985,35.21457270666668,35.24066617666667,296887.2454844266
2017-07-10 19:00:00,11.59777314627589,48.6221082451092,True,16.575724574267785,33.75048443828009,0.0,True,11.80202148856844,34.5453102225883,True,15.400797440949704,34.0563213122198,0.0,False,85.60565596666667,35.183302778333356,0.17133928416666658,35.20544194833334,35.23151537166667,288498.4072249383
2017-07-10 20:00:00,11.353886980135336,46.23569005466889,True,17.04088843466936,33.76152129243588,0.0,True,11.522471050052669,34.721413688260995,True,15.93770364545037,33.937938429061106,0.0,False,83.90427503333329,35.180825708333344,0.17116071283333323,35.213842246666665,35.22721448833334,272372.38916257024
2017-07-10 21:00:00,11.039860758726217,41.694805305391576,True,17.517089886758992,33.69298405280659,0.0,True,11.216277842670582,35.29262832393814,True,16.430706476575644,33.76308673916855,0.0,False,84.10658425000001,35.19082569833332,0.17080357033333318,35.210737788333354,35.22648242333333,207181.8555008173
